24.9999 0.0533816
24.9999 0.0819529
24.9998 0.110524
24.9996 0.139095
24.9994 0.167666
24.9992 0.196237
24.999 0.224807
24.9987 0.253377
24.9984 0.281947
24.9981 0.310517
24.9977 0.339086
24.9973 0.367654
24.9969 0.396222
24.9964 0.42479
24.9959 0.453357
24.9954 0.481923
24.9948 0.510489
24.9942 0.539054
24.9936 0.567619
24.9929 0.596182
24.9922 0.624745
24.9915 0.653307
24.9907 0.681869
24.9899 0.710429
24.9891 0.738988
24.9882 0.767547
24.9873 0.796104
24.9864 0.824661
24.9854 0.853216
24.9844 0.88177
24.9834 0.910323
24.9824 0.938875
24.9813 0.967426
24.9802 0.995975
24.979 1.02452
24.9778 1.05307
24.9766 1.08162
24.9753 1.11016
24.9741 1.1387
24.9727 1.16724
24.9714 1.19578
24.97 1.22432
24.9686 1.25286
24.9671 1.28139
24.9657 1.30992
24.9641 1.33846
24.9626 1.36699
24.961 1.39551
24.9594 1.42404
24.9578 1.45256
24.9561 1.48109
24.9544 1.50961
24.9526 1.53812
24.9509 1.56664
24.9491 1.59515
24.9472 1.62367
24.9453 1.65218
24.9434 1.68068
24.9415 1.70919
24.9395 1.73769
24.9105 1.74355
24.881 1.75563
24.8515 1.76771
24.822 1.77978
24.7925 1.79186
24.763 1.80393
24.7334 1.81601
24.7039 1.82808
24.6743 1.84016
24.6448 1.85223
24.6152 1.8643
24.5856 1.87637
24.5561 1.88844
24.5265 1.90051
24.4969 1.91258
24.4673 1.92465
24.4377 1.93672
24.408 1.94879
24.3784 1.96085
24.3488 1.97292
24.3191 1.98499
24.2895 1.99705
24.2598 2.00911
24.2301 2.02118
24.2005 2.03324
24.1708 2.0453
24.1411 2.05736
24.1114 2.06942
24.0816 2.08148
24.0519 2.09354
24.0222 2.1056
23.9924 2.11766
23.9627 2.12972
23.9329 2.14177
23.9032 2.15383
23.8734 2.16588
23.8436 2.17793
23.8138 2.18999
23.784 2.20204
23.7542 2.21409
23.7244 2.22614
23.6945 2.23819
23.6647 2.25024
23.6348 2.26229
23.605 2.27433
23.5751 2.28638
23.5452 2.29842
23.5153 2.31047
23.4854 2.32251
23.4555 2.33455
23.4256 2.34659
23.3957 2.35863
23.3658 2.37067
23.3358 2.38271
23.3059 2.39475
23.2759 2.40678
23.2459 2.41882
23.2159 2.43085
23.1859 2.44289
23.1559 2.45492
23.1259 2.46695
23.0959 2.47898
23.0659 2.49101
23.0358 2.50304
23.0058 2.51506
22.9757 2.52709
22.9457 2.53912
22.9156 2.55114
22.8855 2.56316
22.8554 2.57518
22.8554 2.57518
22.8821 2.5936
22.9087 2.61202
22.9354 2.63043
22.962 2.64885
22.9886 2.66726
23.0153 2.68568
23.0419 2.70409
23.0685 2.7225
23.0951 2.74091
23.1216 2.75931
23.1482 2.77772
23.1748 2.79613
23.2013 2.81453
23.2279 2.83293
23.2544 2.85134
23.2809 2.86974
23.3075 2.88814
23.334 2.90653
23.3605 2.92493
23.3869 2.94333
23.4134 2.96172
23.4399 2.98012
23.4663 2.99851
23.4928 3.0169
23.5192 3.03529
23.5457 3.05368
23.5721 3.07207
23.5985 3.09045
23.6249 3.10884
23.6513 3.12722
23.6777 3.14561
23.7041 3.16399
23.7304 3.18237
23.7568 3.20075
23.7831 3.21913
23.8095 3.2375
23.8358 3.25588
23.8621 3.27426
23.8884 3.29263
23.9147 3.311
23.941 3.32937
23.9673 3.34774
23.9936 3.36611
24.0199 3.38448
24.0461 3.40284
24.0724 3.42121
24.0986 3.43957
24.1249 3.45793
24.1511 3.4763
24.1773 3.49466
24.2035 3.51302
24.2297 3.53137
24.2559 3.54973
24.2821 3.56808
24.3083 3.58644
24.3345 3.60479
24.3606 3.62314
24.3868 3.64149
24.4129 3.65984
24.439 3.67819
24.4652 3.69654
24.4913 3.71488
24.5174 3.73323
24.5435 3.75157
24.5696 3.76991
24.5957 3.78825
24.6218 3.80659
24.6478 3.82493
24.6739 3.84327
24.7009 3.85544
24.6965 3.88367
24.692 3.91189
24.6876 3.94011
24.683 3.96832
24.6785 3.99653
24.6739 4.02473
24.6693 4.05292
24.6646 4.08112
24.66 4.1093
24.6552 4.13748
24.6505 4.16566
24.6457 4.19382
24.6409 4.22199
24.6361 4.25015
24.6312 4.2783
24.6263 4.30645
24.6214 4.33459
24.6164 4.36272
24.6114 4.39085
24.6064 4.41898
24.6013 4.4471
24.5962 4.47521
24.5911 4.50332
24.5859 4.53142
24.5807 4.55951
24.5755 4.5876
24.5702 4.61569
24.5649 4.64376
24.5596 4.67183
24.5542 4.6999
24.5489 4.72796
24.5434 4.75601
24.538 4.78406
24.5325 4.8121
