25.9999 0.0522002
25.9999 0.0792272
25.9998 0.106254
25.9997 0.133281
25.9995 0.160307
25.9993 0.187334
25.9991 0.21436
25.9989 0.241386
25.9986 0.268412
25.9983 0.295437
25.998 0.322462
25.9977 0.349487
25.9973 0.376511
25.9969 0.403535
25.9964 0.430559
25.996 0.457582
25.9955 0.484605
25.995 0.511627
25.9944 0.538648
25.9938 0.565669
25.9932 0.592689
25.9926 0.619709
25.992 0.646728
25.9913 0.673746
25.9906 0.700764
25.9898 0.727781
25.989 0.754797
25.9882 0.781812
25.9874 0.808827
25.9866 0.83584
25.9857 0.862853
25.9848 0.889864
25.9838 0.916875
25.9829 0.943885
25.9819 0.970893
25.9808 0.997901
25.9798 1.02491
25.9787 1.05191
25.9776 1.07892
25.9765 1.10592
25.9753 1.13292
25.9741 1.15992
25.9729 1.18692
25.9716 1.21392
25.9704 1.24092
25.9691 1.26791
25.9677 1.29491
25.9664 1.3219
25.965 1.34889
25.9636 1.37588
25.9621 1.40287
25.9607 1.42986
25.9592 1.45684
25.9576 1.48383
25.9561 1.51081
25.9545 1.53779
25.9529 1.56477
25.9512 1.59174
25.9496 1.61872
25.9479 1.64569
25.9461 1.67267
25.9444 1.69964
25.9426 1.7266
25.9152 1.73147
25.8874 1.74213
25.8596 1.7528
25.8318 1.76346
25.8039 1.77412
25.7761 1.78479
25.7483 1.79545
25.7204 1.80611
25.6926 1.81678
25.6648 1.82744
25.6369 1.8381
25.609 1.84876
25.5812 1.85942
25.5533 1.87008
25.5254 1.88074
25.4975 1.8914
25.4696 1.90206
25.4417 1.91272
25.4138 1.92338
25.3859 1.93404
25.358 1.94469
25.33 1.95535
25.3021 1.966
25.2742 1.97666
25.2462 1.98732
25.2183 1.99797
25.1903 2.00862
25.1623 2.01928
25.1344 2.02993
25.1064 2.04058
25.0784 2.05123
25.0504 2.06189
25.0224 2.07254
24.9944 2.08319
24.9664 2.09384
24.9384 2.10449
24.9104 2.11513
24.8823 2.12578
24.8543 2.13643
24.8262 2.14708
24.7982 2.15772
24.7701 2.16837
24.7421 2.17901
24.714 2.18966
